ad_id,page_id,page_name,ad_creative_body,ad_creative_link_caption,ad_creative_link_description,ad_creative_link_title,ad_delivery_start_time,ad_delivery_stop_time,ad_creation_time,funding_entity,impressions_min,impressions_max,spend_min,spend_max,ad_url
828861767702957,211661062254003,ChristenUnie,"De ChristenUnie wil minimaal 10%, ofwel 55.000 voetbalvelden aan bos erbij. 🌳 Meer bos is nodig voor de biodiversiteit en voor het vastleggen van CO2. 

Meer hoe wij willen investeren in meer natuur en die natuur ook beter beschermen? Dat lees je onder andere via www.christenunie.nl/standpunt/natuur.",christenunie.nl,"Veel mensen hebben de coronatijd thuis doorgebracht, en daardoor juist de drang gevoeld om de natuur in te gaan. We waarderen natuur en groen dichtbij nog meer",Natuur - ChristenUnie.nl,2021-03-15,2021-03-16,2021-03-15,ChristenUnie,50000,59999,500,599,https://www.facebook.com/ads/library/?id=828861767702957
466856471175850,211661062254003,ChristenUnie,"Vandaag gaan de stemlokalen open! Het is aan jou. 
Laat je hart spreken en kies voor wat écht telt💙
Twijfel je nog of je bij de ChristenUnie past? Doe de test op https://7redenentest.nl en wie weet🙂",www.christenunie.nl,,Kiezen voor wat écht telt,2021-03-15,2021-03-17,2021-03-15,ChristenUnie,30000,34999,400,499,https://www.facebook.com/ads/library/?id=466856471175850
266878635029883,211661062254003,ChristenUnie,"𝗭𝗼 𝗺𝗶𝗻 𝗺𝗼𝗴𝗲𝗹𝗶𝗷𝗸 𝗮𝗯𝗼𝗿𝘁𝘂𝘀𝘀𝗲𝗻 𝗱𝗼𝗼𝗿 𝗴𝗼𝗲𝗱𝗲 𝘇𝗼𝗿𝗴

Gert-Jan Segers en Mirjam Bikker: Afgelopen weken werd weer duidelijk hoe gepolariseerd de discussie over abortus is. Maar christenen mogen zich daardoor niet laten gijzelen. Juist dan moeten we omzien naar wat kwetsbaar is: ongeboren leven maar zéker ook naar onbedoeld zwangere vrouwen.

Hoe groot de polarisatie rond medische ethiek is ,  bleek wel toen VVD-Kamerlid Ockje Tellegen tegen het RD liet weten liever niet met de ChristenUnie verder te willen in een coalitie – „dat leidt tot stilstand” (16-2).

Met haar partij is ze onderdeel van een brede paarse coalitie van Forum voor Democratie tot GroenLinks en de PvdA die de beraadtermijn van vijf dagen bij een abortus wil schrappen. D66 werkt aan een voorstel met hetzelfde doel.

De polarisatie is pijnlijk, juist omdat dit onderwerp zo kwetsbaar en emotioneel is. Wie door die polarisatie nog het minst geholpen is, is de vrouw in een noodsituatie die abortus overweegt.

Met Schreeuw om Leven, de NPV en de SGP pleiten we ervoor om de bedenktijd te behouden. We streven naar zo min mogelijk abortussen en de beraadtermijn kan voorkomen dat een vrouw een onomkeerbaar besluit neemt waar ze later spijt van krijgt. Het is niet uitzonderlijk dat hiermee leed wordt voorkomen voor zowel de vrouw als het prille leven dat zij bij zich draagt.

𝗦𝘁𝗮𝗿𝘁𝗽𝘂𝗻𝘁
Als we dat zeggen – dat we streven naar zo min mogelijk abortussen – dan is dat echter nooit een eindpunt, maar juist het startpunt. Het is een illusie te denken dat we de paarse coalitie kunnen naderen als het gaat om abortus zelf. Maar daarin berusten, past ons niet en hoeft ook niet. Want wie erkent dat abortus per definitie een ingrijpende beslissing is voor de vrouw om wie het gaat, zou het met ons eens moeten zijn dat het voorkomen van die beslissing, winst is.

𝗕𝗲𝘁𝗲𝗿𝗲 𝗵𝘂𝗹𝗽
En dus is de oproep aan ons allemaal om de ogen niet te sluiten voor de situatie waar zij in verkeert, maar te komen met voorstellen die leiden tot betere hulp en betere zorg. Die handschoen pakken wij graag op. Niet omdat we blij zijn met het bestaan van abortus als zodanig, maar omdat ieder leven telt. Én omdat ook een onbedoeld zwangere vrouw meer heeft aan concrete hulp dan aan voortdurende polarisatie. Dáárom doen wij de volgende voorstellen.

1. De overheid moet uitspreken dat een gebrek aan geld of woonruimte nooit de dwingende reden kan zijn om te kiezen voor een abortus. Wie een kind verwacht en zou willen behouden als er meer financiële armslag of een passende woning zou zijn, moet daarin worden voorzien. In een rijk land als het onze kan een leven niet verloren gaan om de enkele reden dat we de moeder in de kou laten staan.

2. Het voorkomen van een ongewenste zwangerschap is de effectiefste manier om een abortus te voorkomen. Voor sommige vrouwen is de financiële drempel voor het verkrijgen van de anticonceptiepil een belemmering waarna ze bij een ongewenste zwangerschap voor een abortus kiezen. Die financiële drempel willen we wegnemen. Dat voorstel doen we niet lichtvaardig, maar tegen de achtergrond van de meer dan 30.000 abortussen die jaarlijks plaatsvinden in Nederland, weegt het argument van het voorkomen van abortussen zwaarder dan het argument van eigen verantwoordelijkheid.

3. Een groot deel van de abortussen in Nederland zijn herhaalde abortussen. En dus moet de nazorg na een abortus beter. Als een vrouw al eens het dramatische besluit tot een abortus neemt, laat het dan bij één keer blijven. Huisartsen kunnen hierbij een centrale rol spelen.

4. De beraadtermijn voor een abortus willen we, zoals gezegd, niet afschaffen, maar wel verbeteren. Nu wordt ‘bedenktijd’ vaak als ‘wachttijd’ ervaren. Begeleiding en voorlichting over alternatieven moeten in deze cruciale dagen vanzelfsprekend zijn.

De storm die afgelopen weekend woedde, ging om abortus in het geval van verkrachting. Een kwetsbare situatie, waarin we ook als christenen als eerste moeten zeggen dat de lichamelijke veiligheid van vrouwen ons aan het hart gaat en we pal staan voor goede en snelle hulp na elke vorm van seksueel geweld.

Veel vaker zijn de omstandigheden die leiden tot een abortus veel alledaagser en beter oplosbaar. Maar absoluut autonoom is het zelden. Dat wil er bij de paarse partijen maar moeilijk in. Toch zijn praktische omstandigheden, druk van buitenaf, geen beschikking over voorbehoedsmiddelen veelgenoemde redenen. Problemen die je niet oplost met het schrappen van een beraadtermijn.

We zullen de fundamentele discussie met deze partijen waarschijnlijk altijd blijven voeren. Maar het mag ons er niet van weerhouden om de vrouwen om wie het gaat te helpen. We moeten blijven zoeken naar een weg om goede zorg te verlenen aan moeder en kind, om zo abortussen en herhaalde abortussen te voorkomen.

Wij hopen dat we die weg na 17 maart verder kunnen inslaan. Dat ons land een plek wordt van voluit goede zorg voor mensen in kwetsbare situaties, hulp aan vrouwen, bescherming van het ongeboren leven. Dat is wat echt telt. 

𝘋𝘪𝘵 𝘰𝘱𝘪𝘯𝘪𝘦 𝘷𝘦𝘳𝘩𝘢𝘢𝘭 𝘷𝘦𝘳𝘴𝘤𝘩𝘦𝘦𝘯 𝘪𝘯 𝘩𝘦𝘵 𝘙𝘦𝘧𝘰𝘳𝘮𝘢𝘵𝘰𝘳𝘪𝘴𝘤𝘩 𝘋𝘢𝘨𝘣𝘭𝘢𝘥 𝘷𝘢𝘯 𝘸𝘰𝘦𝘯𝘴𝘥𝘢𝘨 10 𝘮𝘢𝘢𝘳𝘵 2021

https://www.christenunie.nl/blog/2021/03/11/Zo-min-mogelijk-abortussen-door-goede-zorg",,,,2021-03-12,2021-03-13,2021-03-11,ChristenUnie,25000,29999,300,399,https://www.facebook.com/ads/library/?id=266878635029883
3754674114614010,211661062254003,ChristenUnie,"De ChristenUnie wil dat het sociaal leenstelsel wordt afgeschaft. Uitwonende studenten ontvangen een basisbeurs van € 550 per maand. De investeringen in het hoger onderwijs die voortkwamen uit de introductie van het leenstelsel blijven overeind. Er komt compensatie voor studenten in het huidige leenstelsel.

Dit is één van de standpunten uit ons verkiezingsprogramma. Over welk onderwerp zou jij ons standpunt willen weten? Laat het hieronder weten 👇.",,,,2021-03-11,2021-03-13,2021-03-10,ChristenUnie,80000,89999,900,999,https://www.facebook.com/ads/library/?id=3754674114614010
2932567936980638,211661062254003,ChristenUnie,"Een boodschap van hoop en eenheid is nodig voor ons land. Vorige week zondag was ons Tweede Kamerlid Eppo Bruins samen met bijna 30 christelijke leiders uit het hele land bijeen om deze boodschap te brengen in een livestream. Duizenden keken mee. Één in Christus. Vandaag, op de dag dat veel protestantse christenen Biddag vieren, delen we graag de bijdrage van Eppo aan deze bijzondere bijeenkomst.",,,Geluid van hoop,2021-03-10,2021-03-11,2021-03-10,ChristenUnie,10000,14999,200,299,https://www.facebook.com/ads/library/?id=2932567936980638
519996052321166,211661062254003,ChristenUnie,{{product.brand}},christenunie.nl/test,{{product.description}},{{product.name}},2021-03-09,2021-03-14,2021-03-09,ChristenUnie,100000,124999,700,799,https://www.facebook.com/ads/library/?id=519996052321166
1772362219639145,211661062254003,ChristenUnie,{{product.brand}},christenunie.nl/test,{{product.description}},{{product.name}},2021-03-09,2021-03-14,2021-03-09,ChristenUnie,15000,19999,0,99,https://www.facebook.com/ads/library/?id=1772362219639145
788756095380066,211661062254003,ChristenUnie,{{product.brand}},christenunie.nl/test,{{product.description}},{{product.name}},2021-03-09,2021-03-14,2021-03-09,ChristenUnie,90000,99999,700,799,https://www.facebook.com/ads/library/?id=788756095380066
1362821140777231,211661062254003,ChristenUnie,{{product.brand}},christenunie.nl/test,{{product.description}},{{product.name}},2021-03-09,2021-03-14,2021-03-09,ChristenUnie,0,999,0,99,https://www.facebook.com/ads/library/?id=1362821140777231
742062450014578,211661062254003,ChristenUnie,{{product.brand}},christenunie.nl/test,{{product.description}},{{product.name}},2021-03-09,2021-03-14,2021-03-09,ChristenUnie,2000,2999,0,99,https://www.facebook.com/ads/library/?id=742062450014578
244837357291587,211661062254003,ChristenUnie,{{product.brand}},christenunie.nl/test,{{product.description}},{{product.name}},2021-03-09,2021-03-14,2021-03-09,ChristenUnie,7000,7999,0,99,https://www.facebook.com/ads/library/?id=244837357291587
429809724914156,211661062254003,ChristenUnie,{{product.brand}},christenunie.nl/test,{{product.description}},{{product.name}},2021-03-09,2021-03-14,2021-03-09,ChristenUnie,30000,34999,100,199,https://www.facebook.com/ads/library/?id=429809724914156
263860015298419,211661062254003,ChristenUnie,{{product.brand}},christenunie.nl/test,{{product.description}},{{product.name}},2021-03-09,2021-03-14,2021-03-09,ChristenUnie,1000,1999,0,99,https://www.facebook.com/ads/library/?id=263860015298419
773556396896080,211661062254003,ChristenUnie,{{product.brand}},christenunie.nl/test,{{product.description}},{{product.name}},2021-03-09,2021-03-14,2021-03-09,ChristenUnie,60000,69999,300,399,https://www.facebook.com/ads/library/?id=773556396896080
1806477486181327,211661062254003,ChristenUnie,{{product.brand}},christenunie.nl/test,{{product.description}},{{product.name}},2021-03-09,2021-03-14,2021-03-09,ChristenUnie,20000,24999,200,299,https://www.facebook.com/ads/library/?id=1806477486181327
734097970607071,211661062254003,ChristenUnie,{{product.brand}},christenunie.nl/test,{{product.description}},{{product.name}},2021-03-09,2021-03-14,2021-03-09,ChristenUnie,20000,24999,100,199,https://www.facebook.com/ads/library/?id=734097970607071
787616855188408,211661062254003,ChristenUnie,{{product.brand}},christenunie.nl/test,{{product.description}},{{product.name}},2021-03-09,2021-03-14,2021-03-09,ChristenUnie,50000,59999,600,699,https://www.facebook.com/ads/library/?id=787616855188408
190265882489786,211661062254003,ChristenUnie,{{product.brand}},christenunie.nl/test,{{product.description}},{{product.name}},2021-03-09,2021-03-14,2021-03-09,ChristenUnie,25000,29999,200,299,https://www.facebook.com/ads/library/?id=190265882489786
505543657100071,211661062254003,ChristenUnie,{{product.brand}},christenunie.nl/test,{{product.description}},{{product.name}},2021-03-09,2021-03-14,2021-03-09,ChristenUnie,7000,7999,0,99,https://www.facebook.com/ads/library/?id=505543657100071
502764947382525,211661062254003,ChristenUnie,{{product.brand}},christenunie.nl/test,{{product.description}},{{product.name}},2021-03-09,2021-03-14,2021-03-09,ChristenUnie,2000,2999,0,99,https://www.facebook.com/ads/library/?id=502764947382525
338455227582148,211661062254003,ChristenUnie,{{product.brand}},christenunie.nl/test,{{product.description}},{{product.name}},2021-03-09,2021-03-14,2021-03-09,ChristenUnie,20000,24999,100,199,https://www.facebook.com/ads/library/?id=338455227582148
1209171839499127,211661062254003,ChristenUnie,{{product.brand}},christenunie.nl/test,{{product.description}},{{product.name}},2021-03-08,2021-03-09,2021-03-08,ChristenUnie,8000,8999,200,299,https://www.facebook.com/ads/library/?id=1209171839499127
4112993708734123,211661062254003,ChristenUnie,{{product.brand}},christenunie.nl/test,{{product.description}},{{product.name}},2021-03-08,2021-03-09,2021-03-08,ChristenUnie,7000,7999,100,199,https://www.facebook.com/ads/library/?id=4112993708734123
176145850763332,211661062254003,ChristenUnie,"Mede dankzij de inzet van ons Tweede Kamerlid Carla Dik-Faber is gebarentaal als officiële taal erkend. Ook ons verkiezingsprogramma is vanaf nu in gebarentaal te vinden. Wat Carla ervan vindt? Dat laat ze je hier zien! 🙋🏻‍♀️

👉 Het programma in gebarentaal kijken? Dat kan via christenunie.nl/gebarentaal",www.christenunie.nl,,,2021-03-05,2021-03-06,2021-03-05,ChristenUnie,25000,29999,300,399,https://www.facebook.com/ads/library/?id=176145850763332
2874754926138484,211661062254003,ChristenUnie,{{product.brand}},christenunie.nl/test,{{product.description}},{{product.name}},2021-03-04,2021-03-08,2021-03-04,ChristenUnie,45000,49999,1000,1499,https://www.facebook.com/ads/library/?id=2874754926138484
279704926836269,211661062254003,ChristenUnie,{{product.brand}},christenunie.nl/test,{{product.description}},{{product.name}},2021-03-04,2021-03-08,2021-03-04,ChristenUnie,40000,44999,900,999,https://www.facebook.com/ads/library/?id=279704926836269
1133712843741715,211661062254003,ChristenUnie,"In het zogenaamde 'Running Mate Debate' nam Carola Schouten het gisteravond op tegen GroenLinks & SP over het thema prostitutie. 
Want de legalisatie van de prostitutie in Nederland heeft geleid tot een grote groep slachtoffers van mensenhandel die gevangen zit in een legaal en failliet systeem. Met steeds opnieuw vrouwen - veelal afkomstig uit straatarme landen- die uit pure armoede in de seksindustrie verzeild zijn geraakt. 

Prostitutie is ongelijkwaardig, er is meestal machtsongelijkheid, economische ongelijkheid en genderongelijkheid. Daarom is de ChristenUnie tegen prostitutie en kiest voor beleid dat in elk geval zo min mogelijk slachtoffers maakt. Want het grove onrecht dat kwetsbare mensen wordt aangedaan willen we bestrijden. Door goede hulp te bieden, door goede opsporing en berechting van allen die zich schuldig maken aan dwang of uitbuiting, of het sponsoren daarvan, door te stoppen met het legalisatiebeleid.

Lees hier meer over ons standpunt: en wat wij voorstellen: https://www.christenunie.nl/standpunt/prostitutie 

Kijk het debat hier terug: https://www.nporadio1.nl/dit-is-de-dag/onderwerpen/72566-2021-02-18-running-mate-debate-voor-prostitutie-is-geen-plaats-in-nederland",,,Carola Schouten tegenover D66 & SP,2021-02-20,2021-02-20,2021-02-19,ChristenUnie,6000,6999,0,99,https://www.facebook.com/ads/library/?id=1133712843741715
261107125585677,211661062254003,ChristenUnie,"Goed nieuws voor het onderwijs in Nederland. Ministers Arie Slob en Ingrid van Engelshoven trekken 8,5 miljard uit om te werken aan herstel van het onderwijs, voor leerlingen, studenten, docenten en ouders. 

Basisscholen krijgen gemiddeld 180.000 euro, voor middelbare scholen is dit 1,3 miljoen en het collegegeld voor mbo, hbo en universiteit voor het volgende collegejaar wordt gehalveerd. Een groot deel van het geld gaat rechtstreeks naar de scholen zelf, zodat de leraren zelf kunnen bepalen hoe zij dit het beste kunnen inzetten.

Tweede Kamerlid Eppo Bruins: “Nu er eindelijk licht aan het einde van de Coronatunnel lijkt, komt het aan op de keuzes die we maken voor het Nederland ná corona. Dat geldt zeker voor het onderwijs. Voor kinderen, jongeren en studenten die door Corona ineens thuis kwamen te zitten, voor docenten die hun werk letterlijk - en nog meer dan normaal - naar huis mee moesten nemen en voor ouders die moesten bijspringen.”",,,,2021-02-17,2021-02-19,2021-02-17,ChristenUnie,45000,49999,400,499,https://www.facebook.com/ads/library/?id=261107125585677
436837377372645,211661062254003,ChristenUnie,Kijk mee met Carla Dik-Faber en Joël Voordewind tijdens hun laatste reguliere dag in de Tweede Kamer. Van 's ochtends vroeg tot 's avonds laat geven ze een leuke blik achter de schermen van deze bijzondere dag!,,,De laatste Kamerdag van Joël en Carla,2021-02-13,2021-02-14,2021-02-13,ChristenUnie,30000,34999,200,299,https://www.facebook.com/ads/library/?id=436837377372645
929218931216260,211661062254003,ChristenUnie,Kijk mee met Carla Dik-Faber en Joël Voordewind tijdens hun laatste reguliere dag in de Tweede Kamer. Van 's ochtends vroeg tot 's avonds laat geven ze een leuke blik achter de schermen van deze bijzondere dag!,,,De laatste Kamerdag van Joël en Carla,2021-02-12,2021-02-13,2021-02-12,ChristenUnie,1000,1999,0,99,https://www.facebook.com/ads/library/?id=929218931216260
331995578189138,211661062254003,ChristenUnie,"Voor de Armeense gemeenschap is het een open wond: de Armeense genocide (1915 – 1917). Zo’n anderhalf miljoen Armeniërs, naast andere christelijke minderheden zoals Arameeërs, Assyriërs en Pontische Grieken, zijn er toen stelselmatig door het Ottomaanse rijk vermoord. Extra pijnlijk is dat de Nederlandse regering tot nu toe enkel spreekt over ‘de kwestie van de Armeense genocide’. Om zo Turkije maar niet voor het hoofd te stoten. 

Dat moet veranderen. Daarom doet ons Kamerlid Joël Voordewind vandaag de oproep aan de regering om de genocide eindelijk te erkennen. Die oproep wordt breed ondersteund door andere partijen.

Joël sprak over de oproep met Gor Khatchikyan, zelf afkomstig uit Armenië. De dreiging voor de Armeense gemeenschap van Turkije is nog altijd heel concreet. Vorig jaar nog viel Azerbeidzjan, met steun van Turkije, de Armeense enclave Nagorno-Karabach binnen. Ook Armenië zelf werd hierbij aangevallen. Joël en Gor spraken ook over de huidige situatie daar. 

Bekijk nu het gesprek: https://youtu.be/tXpUs_NzpWg",youtube.com,,Joël Voordewind en Gor Khatchikyan,2021-02-09,2021-02-11,2021-02-09,ChristenUnie,20000,24999,100,199,https://www.facebook.com/ads/library/?id=331995578189138
2781841275409192,211661062254003,ChristenUnie,"Voor de Armeense gemeenschap is het een open wond: de Armeense genocide (1915 – 1917). Zo’n anderhalf miljoen Armeniërs, naast andere christelijke minderheden zoals Arameeërs, Assyriërs en Pontische Grieken, zijn er toen stelselmatig door het Ottomaanse rijk vermoord. Extra pijnlijk is dat de Nederlandse regering tot nu toe enkel spreekt over ‘de kwestie van de Armeense genocide’. Om zo Turkije maar niet voor het hoofd te stoten. 

Dat moet veranderen. Daarom doet ons Kamerlid Joël Voordewind vandaag de oproep aan de regering om de genocide eindelijk te erkennen. Die oproep wordt breed ondersteund door andere partijen.

Joël sprak over de oproep met Gor Khatchikyan, zelf afkomstig uit Armenië. De dreiging voor de Armeense gemeenschap van Turkije is nog altijd heel concreet. Vorig jaar nog viel Azerbeidzjan, met steun van Turkije, de Armeense enclave Nagorno-Karabach binnen. Ook Armenië zelf werd hierbij aangevallen. Joël en Gor spraken ook over de huidige situatie daar. 

Bekijk nu het gesprek: https://youtu.be/tXpUs_NzpWg",youtube.com,,Joël Voordewind en Gor Khatchikyan,2021-02-09,2021-02-10,2021-02-09,ChristenUnie,7000,7999,0,99,https://www.facebook.com/ads/library/?id=2781841275409192
