ad_id,page_id,page_name,ad_creative_body,ad_creative_link_caption,ad_creative_link_description,ad_creative_link_title,ad_delivery_start_time,ad_delivery_stop_time,ad_creation_time,funding_entity,impressions_min,impressions_max,spend_min,spend_max,ad_url
161461082468732,717249231795539,BIJ1,"Het is tijd om racisme serieus aan te pakken. Stem 15, 16 of 17 maart BIJ1.",bij1.org,,BIJ1,2021-03-16,2021-03-17,2021-03-15,BIJ1,10000,14999,0,99,https://www.facebook.com/ads/library/?id=161461082468732
440983003627252,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-16,2021-03-17,2021-03-15,BIJ1,20000,24999,0,99,https://www.facebook.com/ads/library/?id=440983003627252
273580534213036,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-16,2021-03-17,2021-03-15,BIJ1,60000,69999,200,299,https://www.facebook.com/ads/library/?id=273580534213036
471534327532585,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-16,2021-03-17,2021-03-15,BIJ1,45000,49999,100,199,https://www.facebook.com/ads/library/?id=471534327532585
884442215674443,717249231795539,BIJ1,"Vind je ook dat het klaar moet zijn met gendergerelateerd geweld? Stem 15, 16 of 17 maart BIJ1.",bij1.org,,,2021-03-15,2021-03-17,2021-03-15,BIJ1,25000,29999,100,199,https://www.facebook.com/ads/library/?id=884442215674443
496563508187148,717249231795539,BIJ1,"We moeten de klimaatcrisis radicaal bestrijden. Stem 15, 16 en 17 maart BIJ1!",bij1.org,,BIJ1,2021-03-15,2021-03-17,2021-03-15,BIJ1,30000,34999,100,199,https://www.facebook.com/ads/library/?id=496563508187148
434618684487750,717249231795539,BIJ1,"We moeten de klimaatcrisis radicaal bestrijden. Stem 15, 16 en 17 maart BIJ1!",bij1.org,,BIJ1,2021-03-15,2021-03-17,2021-03-15,BIJ1,125000,149999,300,399,https://www.facebook.com/ads/library/?id=434618684487750
405121197940914,717249231795539,BIJ1,"Kies voor gelijkwaardigheid en antiracisme. Stem op 15, 16 en 17 maart BIJ1.",bij1.org,,Stem BIJ1,2021-03-15,2021-03-17,2021-03-15,BIJ1,30000,34999,100,199,https://www.facebook.com/ads/library/?id=405121197940914
159004802709228,717249231795539,BIJ1,"Kies voor gelijkwaardigheid en antiracisme. Stem op 15, 16 en 17 maart BIJ1.",bij1.org,,Stem BIJ1,2021-03-15,2021-03-17,2021-03-15,BIJ1,35000,39999,100,199,https://www.facebook.com/ads/library/?id=159004802709228
498410164668684,717249231795539,BIJ1,"Kies voor gelijkwaardigheid en antiracisme. Stem op 15, 16 en 17 maart BIJ1.",bij1.org,,Stem BIJ1,2021-03-15,2021-03-17,2021-03-15,BIJ1,35000,39999,100,199,https://www.facebook.com/ads/library/?id=498410164668684
753787465272629,717249231795539,BIJ1,"Kies voor gelijkwaardigheid en antiracisme. Stem op 15, 16 en 17 maart BIJ1.",bij1.org,,Stem BIJ1,2021-03-15,2021-03-17,2021-03-15,BIJ1,50000,59999,200,299,https://www.facebook.com/ads/library/?id=753787465272629
1140131763088820,717249231795539,BIJ1,"Ben je stil of ben je solidair? Black Lives Matter, ook in 2021. Stem 15, 16 of 17 maart BIJ1.",bij1.org,,Stem BIJ1,2021-03-15,2021-03-17,2021-03-15,BIJ1,70000,79999,500,599,https://www.facebook.com/ads/library/?id=1140131763088820
2620544708243458,717249231795539,BIJ1,"Zwarte levens doen ertoe. Niet alleen vorig jaar, maar ook dit jaar. Stem 15, 16 en 17 maart BIJ1.",,,,2021-03-15,2021-03-17,2021-03-15,BIJ1,45000,49999,100,199,https://www.facebook.com/ads/library/?id=2620544708243458
1054040385082742,717249231795539,BIJ1,"Het is tijd voor eerlijke representatie. Stem 15, 16 of 17 maart BIJ1.",,,,2021-03-16,2021-03-17,2021-03-15,BIJ1,70000,79999,200,299,https://www.facebook.com/ads/library/?id=1054040385082742
2851392471775631,717249231795539,BIJ1,"We moeten de klimaatcrisis uitroepen en klimaatneutraal zijn per 2030. BIJ1 wil actie. Niet over 10 jaar, maar NU! Stem BIJ1 op 15, 16 of 17 maart.",bij1.org,,BIJ1,2021-03-15,2021-03-17,2021-03-14,BIJ1,150000,174999,400,499,https://www.facebook.com/ads/library/?id=2851392471775631
762701621312014,717249231795539,BIJ1,"We moeten de klimaatcrisis uitroepen en klimaatneutraal zijn per 2030. BIJ1 wil actie. Niet over 10 jaar, maar NU! Stem BIJ1 op 15, 16 of 17 maart.",bij1.org,,BIJ1,2021-03-15,2021-03-17,2021-03-14,BIJ1,20000,24999,0,99,https://www.facebook.com/ads/library/?id=762701621312014
1685396041667746,717249231795539,BIJ1,"We moeten de klimaatcrisis uitroepen en klimaatneutraal zijn per 2030. BIJ1 wil actie. Niet over 10 jaar, maar NU! Stem BIJ1 op 15, 16 of 17 maart.",bij1.org,,BIJ1,2021-03-15,2021-03-17,2021-03-14,BIJ1,50000,59999,100,199,https://www.facebook.com/ads/library/?id=1685396041667746
181280623800133,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-13,2021-03-17,2021-03-13,BIJ1,3000,3999,0,99,https://www.facebook.com/ads/library/?id=181280623800133
790652264991009,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-13,2021-03-17,2021-03-13,BIJ1,3000,3999,0,99,https://www.facebook.com/ads/library/?id=790652264991009
256021496236500,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-13,2021-03-17,2021-03-13,BIJ1,200000,249999,900,999,https://www.facebook.com/ads/library/?id=256021496236500
425251058579145,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-13,2021-03-17,2021-03-13,BIJ1,175000,199999,800,899,https://www.facebook.com/ads/library/?id=425251058579145
163933528793002,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-13,2021-03-17,2021-03-13,BIJ1,200000,249999,900,999,https://www.facebook.com/ads/library/?id=163933528793002
2257291394407091,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-13,2021-03-17,2021-03-13,BIJ1,1000,1999,0,99,https://www.facebook.com/ads/library/?id=2257291394407091
148045417184638,717249231795539,BIJ1,"Meer mensen op of rond het minimumloon kunnen nauwelijks de eindjes aan elkaar knopen. Dit kan en mag niet in een welvarend land zoals Nederland. BIJ1 pleit daarom dat het minimumloon onmiddellijk wordt verhoogd naar 14 euro per uur. 

Ook het inkomen van mensen met een uitkering en AOW zal hierdoor stijgen, omdat die gekoppeld is aan de hoogte van het minimumloon. Daardoor gaan 1 miljoen Nederlanders die rond de armoedegrens leven erop vooruit. Zo zorgen we er ook voor dat de kloof tussen arm en rijk niet verder groeit. #Kiesvoor14 Voor 14",,,,2021-03-13,2021-03-16,2021-03-13,BIJ1,3000,3999,0,99,https://www.facebook.com/ads/library/?id=148045417184638
745381709450492,717249231795539,BIJ1,"""BIJ1 pleit voor een Ministerie van Gelijkwaardigheid. Dit ministerie gaat actief bezig zijn met gevecht tegen oneerlijkheid en discriminatie. Er komt een onafhankelijk onderzoek naar racisme binnen alle overheidsinstanties en op alle niveaus. Er komen landelijke programma's en strengere wetten tegen anti-Zwart racisme, moslimhaat, anti-Aziatische racisme, haat tegen Roma en Sinti en antisemitisme"", aldus @Quinsy Gario die in deze video BIJ1's ideeën met betrekking tot discriminatie en gelijkwaardigheid vertelt.",,,Quinsy over een Ministerie van Gelijkwaardigheid,2021-03-14,2021-03-16,2021-03-13,BIJ1,2000,2999,0,99,https://www.facebook.com/ads/library/?id=745381709450492
205303778052077,717249231795539,BIJ1,"""Klimaatracisme houdt in dat klimaatverandering vooral mensen van kleur treft, terwijl zij lang niet zoveel produceren aan uitstoot.""

Michantely de Jong sprak aan tafel bij Mama Gaia over de klimaatcrisis en de rol van het westen in de oorzaak en de oplossing.",,,Michantely over de klimaatcrisis,2021-03-14,2021-03-16,2021-03-13,BIJ1,2000,2999,0,99,https://www.facebook.com/ads/library/?id=205303778052077
1914565445358269,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-13,2021-03-17,2021-03-12,BIJ1,0,999,0,99,https://www.facebook.com/ads/library/?id=1914565445358269
3896459897078645,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-13,2021-03-16,2021-03-12,BIJ1,0,999,0,99,https://www.facebook.com/ads/library/?id=3896459897078645
199947798594403,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-13,2021-03-16,2021-03-12,BIJ1,0,999,0,99,https://www.facebook.com/ads/library/?id=199947798594403
797779230824037,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-12,2021-03-17,2021-03-12,BIJ1,0,999,0,99,https://www.facebook.com/ads/library/?id=797779230824037
773734283551427,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-12,2021-03-17,2021-03-12,BIJ1,0,999,0,99,https://www.facebook.com/ads/library/?id=773734283551427
158778909404924,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-13,2021-03-17,2021-03-12,BIJ1,0,999,0,99,https://www.facebook.com/ads/library/?id=158778909404924
1083295822169742,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-13,2021-03-17,2021-03-12,BIJ1,0,999,0,99,https://www.facebook.com/ads/library/?id=1083295822169742
258685822538614,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-13,2021-03-17,2021-03-12,BIJ1,0,999,0,99,https://www.facebook.com/ads/library/?id=258685822538614
871012033753502,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-13,2021-03-16,2021-03-12,BIJ1,0,999,0,99,https://www.facebook.com/ads/library/?id=871012033753502
1706970609510987,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-12,2021-03-16,2021-03-12,BIJ1,0,999,0,99,https://www.facebook.com/ads/library/?id=1706970609510987
2609157206043564,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-12,2021-03-16,2021-03-12,BIJ1,0,999,0,99,https://www.facebook.com/ads/library/?id=2609157206043564
3309063525860912,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-12,2021-03-17,2021-03-12,BIJ1,0,999,0,99,https://www.facebook.com/ads/library/?id=3309063525860912
159152716051182,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-12,2021-03-17,2021-03-12,BIJ1,0,999,0,99,https://www.facebook.com/ads/library/?id=159152716051182
2088102154822704,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-12,2021-03-17,2021-03-12,BIJ1,1000,1999,0,99,https://www.facebook.com/ads/library/?id=2088102154822704
873075666575391,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-13,2021-03-17,2021-03-12,BIJ1,350000,399999,1000,1499,https://www.facebook.com/ads/library/?id=873075666575391
721914955355600,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-12,2021-03-17,2021-03-12,BIJ1,100000,124999,300,399,https://www.facebook.com/ads/library/?id=721914955355600
435655820852322,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-12,2021-03-17,2021-03-12,BIJ1,45000,49999,100,199,https://www.facebook.com/ads/library/?id=435655820852322
459536448503094,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-13,2021-03-17,2021-03-12,BIJ1,100000,124999,300,399,https://www.facebook.com/ads/library/?id=459536448503094
262446765430350,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-13,2021-03-17,2021-03-12,BIJ1,125000,149999,400,499,https://www.facebook.com/ads/library/?id=262446765430350
1418204818522495,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-12,2021-03-17,2021-03-12,BIJ1,250000,299999,900,999,https://www.facebook.com/ads/library/?id=1418204818522495
290799419128600,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-13,2021-03-17,2021-03-12,BIJ1,50000,59999,100,199,https://www.facebook.com/ads/library/?id=290799419128600
177437247518702,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-12,2021-03-17,2021-03-12,BIJ1,35000,39999,100,199,https://www.facebook.com/ads/library/?id=177437247518702
252384759934645,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-12,2021-03-17,2021-03-12,BIJ1,80000,89999,200,299,https://www.facebook.com/ads/library/?id=252384759934645
268812048107634,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-12,2021-03-17,2021-03-12,BIJ1,300000,349999,1000,1499,https://www.facebook.com/ads/library/?id=268812048107634
516133683110923,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-13,2021-03-17,2021-03-12,BIJ1,10000,14999,0,99,https://www.facebook.com/ads/library/?id=516133683110923
718537485500377,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-13,2021-03-17,2021-03-12,BIJ1,30000,34999,100,199,https://www.facebook.com/ads/library/?id=718537485500377
111190524270654,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-13,2021-03-17,2021-03-12,BIJ1,100000,124999,400,499,https://www.facebook.com/ads/library/?id=111190524270654
1926526987499174,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-12,2021-03-13,2021-03-12,BIJ1,6000,6999,0,99,https://www.facebook.com/ads/library/?id=1926526987499174
292482638891362,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-12,2021-03-17,2021-03-12,BIJ1,90000,99999,200,299,https://www.facebook.com/ads/library/?id=292482638891362
1072283186598803,717249231795539,BIJ1,"Vorig jaar kwamen we met #BLM samen in actie. Dit jaar kunnen we dat weer. Stem 15, 16 of 17 maart BIJ1.",bij1.org,,Stem BIJ1,2021-03-12,2021-03-17,2021-03-12,BIJ1,60000,69999,1000,1499,https://www.facebook.com/ads/library/?id=1072283186598803
233880915112828,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-12,2021-03-17,2021-03-12,BIJ1,100000,124999,300,399,https://www.facebook.com/ads/library/?id=233880915112828
752529078578546,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-13,2021-03-17,2021-03-12,BIJ1,200000,249999,500,599,https://www.facebook.com/ads/library/?id=752529078578546
502975984424730,717249231795539,BIJ1,{{product.brand}},BIJ1.org,{{product.description}},{{product.name}},2021-03-12,2021-03-17,2021-03-11,BIJ1,150000,174999,2500,2999,https://www.facebook.com/ads/library/?id=502975984424730
430806661516423,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-11,2021-03-17,2021-03-11,BIJ1,100000,124999,800,899,https://www.facebook.com/ads/library/?id=430806661516423
517763769234708,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-12,2021-03-13,2021-03-11,BIJ1,60000,69999,100,199,https://www.facebook.com/ads/library/?id=517763769234708
245193893730507,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-12,2021-03-13,2021-03-11,BIJ1,200000,249999,600,699,https://www.facebook.com/ads/library/?id=245193893730507
1749778595182667,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-11,2021-03-17,2021-03-11,BIJ1,6000,6999,0,99,https://www.facebook.com/ads/library/?id=1749778595182667
473644243821356,717249231795539,BIJ1,"Elke week op vrijdag om 19.00 gaan we in gesprek met BIJ1-kandidaten en gasten over belangrijke onderwerpen en actualiteiten, zoals gelijkwaardigheid, solidariteit, BLM, wonen, onderwijs, klimaat, zelfbeschikking en zorg.

Onderwerpen die we ook in de Tweede Kamer willen gaan agenderen, vanuit de BIJ1-waarden. Onderwerpen waarbij mensen voorop worden gesteld. 

Tijdens deze laatste Live BIJ1 voor de verkiezingen vertellen Quinsy, Jeanette, Daryll en Bart over onderwerpen uit ons verkiezingsprogramma die zij belangrijk vinden en gaan zij samen in gesprek over die onderwerpen.

Aanmelden niet nodig. Toegankelijkheid: schrijftolk.

Deze stream zal ook te zien zijn op onze YouTube en Twitch. 

Hoewel we geen ticketprijs vragen voor dit evenement, stellen we iedere donatie heel erg op prijs: bij1.org/doneer",Live BIJ1 #9: De verkiezingen,"Elke week op vrijdag om 19.00 gaan we in gesprek met BIJ1-kandidaten en gasten over belangrijke onderwerpen en actualiteiten, zoals gelijkwaardigheid, solidariteit, BLM, wonen, onderwijs, klimaat, zelfbeschikking en zorg.

Onderwerpen die we ook in de Tweede Kamer willen gaan agenderen, vanuit de BIJ1-waarden. Onderwerpen waarbij mensen voorop worden gesteld. 

Tijdens deze laatste Live BIJ1 voor de verkiezingen vertellen Quinsy, Jeanette, Daryll en Bart over onderwerpen uit ons verkiezingsprogramma die zij belangrijk vinden en gaan zij samen in gesprek over die onderwerpen.

Aanmelden niet nodig. Toegankelijkheid: schrijftolk.

Deze stream zal ook te zien zijn op onze YouTube en Twitch. 

Hoewel we geen ticketprijs vragen voor dit evenement, stellen we iedere donatie heel erg op prijs: bij1.org/doneer",Live BIJ1 #9: De verkiezingen,2021-03-12,2021-03-12,2021-03-11,BIJ1,8000,8999,0,99,https://www.facebook.com/ads/library/?id=473644243821356
1062916080867502,717249231795539,BIJ1,"Een uitgebreid profiel van BIJ1 in De Groene Amsterdammer. Over onze campagne en de mensen die ons verhaal tot een succes maken.

""Wij kwamen niet aanschuiven bij de BLM-protesten. Wij organiseerden ze. Dat is het verschil met andere partijen. Wij zijn de beweging.""",groene.nl,"BIJ1 brengt een beweging naar de politiek die zich steeds luider uitspreekt tegen ongelijkheid. Ze hebben de tijdgeest mee – met Black Lives Matter en grote schandalen rond etnisch profileren. ‘Nul zetels, dat is niet aan de orde.’",Sylvana Simons’ eindsprint naar de Kamer. ‘Nul zetels is niet aan de orde’,2021-03-12,2021-03-16,2021-03-11,BIJ1,25000,29999,200,299,https://www.facebook.com/ads/library/?id=1062916080867502
789779101744942,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-11,2021-03-12,2021-03-10,BIJ1,6000,6999,0,99,https://www.facebook.com/ads/library/?id=789779101744942
788866955066022,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-11,2021-03-12,2021-03-10,BIJ1,15000,19999,0,99,https://www.facebook.com/ads/library/?id=788866955066022
128434762541243,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-11,2021-03-13,2021-03-10,BIJ1,175000,199999,500,599,https://www.facebook.com/ads/library/?id=128434762541243
241295571033200,717249231795539,BIJ1,{{product.brand}},bij1.org,{{product.description}},{{product.name}},2021-03-10,2021-03-12,2021-03-10,BIJ1,100000,124999,600,699,https://www.facebook.com/ads/library/?id=241295571033200
273401197516801,717249231795539,BIJ1,"De enige partij die racisme aanpakt. Stem 15, 16, 17 maart BIJ1.",,,,2021-03-11,2021-03-18,2021-03-10,BIJ1,15000,19999,0,99,https://www.facebook.com/ads/library/?id=273401197516801
750142592542761,717249231795539,BIJ1,"De enige partij die racisme aanpakt. Stem 15, 16, 17 maart BIJ1.",,,,2021-03-10,2021-03-18,2021-03-10,BIJ1,25000,29999,100,199,https://www.facebook.com/ads/library/?id=750142592542761
765344590854757,717249231795539,BIJ1,"Het wordt tijd om racisme keihard aan te pakken. Stem 15, 16 of 17 maart BIJ1.",,,,2021-03-10,2021-03-18,2021-03-10,BIJ1,45000,49999,100,199,https://www.facebook.com/ads/library/?id=765344590854757
354400219065904,717249231795539,BIJ1,"Niet grote bedrijven, maar mensen op de eerste plek. Stem 15, 16 of 17 maart op BIJ1.",bij1.org,BIJ1 is een politieke partij die staat voor een Nederlandse samenleving met gelijke rechten en gelijke kansen voor iedereen.,Stem BIJ1,2021-03-08,2021-03-08,2021-03-07,BIJ1,0,999,0,99,https://www.facebook.com/ads/library/?id=354400219065904
283176796715341,717249231795539,BIJ1,"Tijd voor eerlijke vertegenwoordiging in de Tweede Kamer. Stem 15, 16 of 17 maart op BIJ1.",bij1.org,BIJ1 is een politieke partij die staat voor een Nederlandse samenleving met gelijke rechten en gelijke kansen voor iedereen.,Stem BIJ1,2021-03-08,2021-03-08,2021-03-07,BIJ1,0,999,0,99,https://www.facebook.com/ads/library/?id=283176796715341
4290253567669118,717249231795539,BIJ1,"We moeten de klimaatcrisis radicaal aanpakken. Stem daarom op 15, 16 of 17 maart op BIJ1.",bij1.org,BIJ1 is een politieke partij die staat voor een Nederlandse samenleving met gelijke rechten en gelijke kansen voor iedereen.,Stem BIJ1,2021-03-07,2021-03-08,2021-03-07,BIJ1,0,999,0,99,https://www.facebook.com/ads/library/?id=4290253567669118
433739184360009,717249231795539,BIJ1,"Niet grote bedrijven, maar mensen op de eerste plek. Stem 15, 16 of 17 maart op BIJ1.",bij1.org,BIJ1 is een politieke partij die staat voor een Nederlandse samenleving met gelijke rechten en gelijke kansen voor iedereen.,Stem BIJ1,2021-03-08,2021-03-08,2021-03-07,BIJ1,0,999,0,99,https://www.facebook.com/ads/library/?id=433739184360009
923843921684891,717249231795539,BIJ1,"Tijd voor eerlijke vertegenwoordiging in de Tweede Kamer. Stem 15, 16 of 17 maart op BIJ1.",bij1.org,BIJ1 is een politieke partij die staat voor een Nederlandse samenleving met gelijke rechten en gelijke kansen voor iedereen.,Stem BIJ1,2021-03-08,2021-03-08,2021-03-07,BIJ1,3000,3999,0,99,https://www.facebook.com/ads/library/?id=923843921684891
160884692433319,717249231795539,BIJ1,"We moeten de klimaatcrisis radicaal aanpakken. Stem daarom op 15, 16 of 17 maart op BIJ1.",bij1.org,BIJ1 is een politieke partij die staat voor een Nederlandse samenleving met gelijke rechten en gelijke kansen voor iedereen.,Stem BIJ1,2021-03-07,2021-03-08,2021-03-07,BIJ1,15000,19999,0,99,https://www.facebook.com/ads/library/?id=160884692433319
156089539665609,717249231795539,BIJ1,"Niet grote bedrijven, maar mensen op de eerste plek. Stem 15, 16 of 17 maart op BIJ1.",bij1.org,BIJ1 is een politieke partij die staat voor een Nederlandse samenleving met gelijke rechten en gelijke kansen voor iedereen.,Stem BIJ1,2021-03-08,2021-03-08,2021-03-07,BIJ1,0,999,0,99,https://www.facebook.com/ads/library/?id=156089539665609
135661415122473,717249231795539,BIJ1,"We moeten de klimaatcrisis radicaal aanpakken. Stem daarom op 15, 16 of 17 maart op BIJ1.",bij1.org,BIJ1 is een politieke partij die staat voor een Nederlandse samenleving met gelijke rechten en gelijke kansen voor iedereen.,Stem BIJ1,2021-03-07,2021-03-08,2021-03-07,BIJ1,10000,14999,0,99,https://www.facebook.com/ads/library/?id=135661415122473
535329127457213,717249231795539,BIJ1,"Tijd voor eerlijke vertegenwoordiging in de Tweede Kamer. Stem 15, 16 of 17 maart op BIJ1.",bij1.org,BIJ1 is een politieke partij die staat voor een Nederlandse samenleving met gelijke rechten en gelijke kansen voor iedereen.,Stem BIJ1,2021-03-08,2021-03-08,2021-03-07,BIJ1,5000,5999,0,99,https://www.facebook.com/ads/library/?id=535329127457213
1337500989983175,717249231795539,BIJ1,"Voor een samenleving die werkt voor iedereen. Stem 15, 16 en 17 maart BIJ1!",BIJ1.org,,Spreek je uit. Beken kleur.,2021-03-07,2021-03-08,2021-03-07,BIJ1,2000,2999,0,99,https://www.facebook.com/ads/library/?id=1337500989983175
340094737397081,717249231795539,BIJ1,"Voor een samenleving die werkt voor iedereen. Stem 15, 16 en 17 maart BIJ1!",BIJ1.org,,Spreek je uit. Beken kleur.,2021-03-07,2021-03-08,2021-03-07,BIJ1,1000,1999,0,99,https://www.facebook.com/ads/library/?id=340094737397081
2726085587608659,717249231795539,BIJ1,"Voor een samenleving die werkt voor iedereen. Stem 15, 16 en 17 maart BIJ1!",BIJ1.org,,Spreek je uit. Beken kleur.,2021-03-07,2021-03-08,2021-03-07,BIJ1,20000,24999,0,99,https://www.facebook.com/ads/library/?id=2726085587608659
272053837625276,717249231795539,BIJ1,"Voor een samenleving die werkt voor iedereen. Stem 15, 16 en 17 maart BIJ1!",BIJ1.org,,Spreek je uit. Beken kleur.,2021-03-07,2021-03-08,2021-03-07,BIJ1,20000,24999,0,99,https://www.facebook.com/ads/library/?id=272053837625276
